"","S01","S02","S03","S04","S05","S07","S08","S09","S10","S11","S12","S14","S15","S17","S18","S20","S21","S23","S24","S25","S26","S27","S28","S29","S30","S31","S32","S34","S35","S37","S38","S40","S41","S42","S43","S44","S45","S46","S47","S49","S50","S51","S52","S53","S54","S55"
"49b572b7fd6684a4de3c7937627e87bd",0,0,0,0,0,1.10840168477056,0,0,0,0,0,0,0,0,0,2.47543042932092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3c866e78fa928b605cd7a81e12e84857",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.613315598906377,0.288184438040346,0.184733614128427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3e93802a80406cf9248bc1a7bd91510b",0,0.0812827902165078,0,0,0,0,0,0.103450823911919,0,0,0,0,0,0.0443360673908224,0,0,0,0.133008202172467,0.118238250073899,0.17734426956329,0,0.140397546737604,0,0.199512303258701,0.192122958693564,0,0.206901647823838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ec3bb382705ba04c0ecdacf9c66ddaac",0.258627059779798,0.17734426956329,0.406413951082539,0,0,0,0.362077883691717,0.339909849996305,0,0,0,0,0.243848370649523,0,0,0,0,0,0,0,0,0,0,0.199512303258701,0,0.12561885760733,0,0,0,0,0,0.0960614793467819,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ded64dd844bd984a5872972a1703b9dd",0.339909849996305,0.0738934456513707,0.192122958693564,0.192122958693564,0.17734426956329,0.169954924998153,0.30296312717062,0.118229513042193,0.169954924998153,0,0,0,0.243848370649523,0.103450823911919,0,0,0.0443393437777121,0.0591147565210966,0,0,0,0.0517254119559595,0.0812827902165078,0,0,0,0.0517254119559595,0.0295617470992536,0,0.0517254119559595,0.0221680336954112,0,0,0.0886721347816449,0,0,0,0,0,0,0,0,0,0,0,0.0295573782605483
"5bb13de9d4dd579d9695535bbd439bab",0.192122958693564,0.12561885760733,0.332520505431168,0.0517254119559595,0.147786891302741,0.147786891302741,0.133008202172467,0.288184438040346,0.0443360673908224,0.0147786891302741,0,0.0665041010862337,0.0738934456513707,0.0517254119559595,0,0,0,0,0,0.0369467228256854,0.0443360673908224,0.0812827902165078,0,0.0738934456513707,0.00738934456513707,0.0886721347816449,0.0295573782605483,0,0,0,0,0.0147786891302741,0.0147786891302741,0.0369467228256854,0.0591147565210966,0,0.0369467228256854,0,0.0073915293074137,0,0,0,0,0,0,0
"a8cf63a49986812565fa5e2adbff43f5",0.30296312717062,0.155176235867879,0.221680336954112,0.628094288036651,0.472918052168773,0.236459026084386,0.30296312717062,0,0.30296312717062,0,0,0,0.199512303258701,0,0.206901647823838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"262d46175284bd96236eca37dd9283e9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0960614793467819,0,0,0,0,0,0,0,0,0,0,0,0,0.303052701603962,0.568979531515555,0,0.214290992388975,0,0,0,0
"6f53f4da2ddab019ba132fa7f5eb33b0",0.133008202172467,0.0960614793467819,0.17734426956329,0.162565580433016,0,0,0.339909849996305,0.0812827902165078,0.12561885760733,0,0,0,0,0,0,0,0.0295595625184747,0.0221680336954112,0,0,0,0.0295573782605483,0,0.140397546737604,0.110840168477056,0.169954924998153,0,0,0,0,0,0,0,0,0,0,0.0443360673908224,0,0,0.0295573782605483,0,0.0369467228256854,0,0,0,0
"bc8cbb98426ecca2be7358f284a69557",0,0.103450823911919,0,0,0.221680336954112,0,0,0,0,0,0,0,0,0,0,0,0.125628140703518,0.0443360673908224,0.125628140703518,0.0591147565210966,0.0443360673908224,0.103450823911919,0,0,0,0.110840168477056,0.0591147565210966,0,0,0.0591147565210966,0.0517254119559595,0,0,0,0.0517254119559595,0.0369467228256854,0.0517254119559595,0,0,0,0,0.0591147565210966,0,0.0443360673908224,0.0369467228256854,0
"9efdf816a6cb77fd14ecf5075ab2c548",0,0,0,0.162565580433016,0.0738934456513707,0,0,0,0,0,0.118229513042193,0,0.0221680336954112,0,0,0.110840168477056,0.0517292344073308,0.0369467228256854,0.0443393437777121,0.0443360673908224,0.0591147565210966,0.0960614793467819,0.0443360673908224,0,0.0369467228256854,0.0517254119559595,0.0812827902165078,0.0591234941985071,0,0.0295573782605483,0.0517254119559595,0.0443360673908224,0.0886721347816449,0.0443360673908224,0,0.0295573782605483,0.0369467228256854,0.0517254119559595,0.0147830586148274,0,0,0.0147786891302741,0,0.0517254119559595,0,0.0886721347816449
"e970423c2d27418a5c8b97f65bf6c188",0,0.0221680336954112,0,0,0,0,0,0,0,0.0738934456513707,0,0,0,0,0.0295573782605483,0,0.0738989062961868,0.0295573782605483,0.0295595625184747,0.0960614793467819,0.0517254119559595,0.0812827902165078,0.0295573782605483,0.0369467228256854,0.0147786891302741,0.0443360673908224,0.110840168477056,0.0591234941985071,0.0221729490022173,0.0517254119559595,0.0369467228256854,0.0221680336954112,0,0.0665041010862337,0.0591147565210966,0.0443360673908224,0.0295573782605483,0,0.0369576465370685,0,0,0,0.0369467228256854,0.0295573782605483,0.0295573782605483,0.0369467228256854
"51ed1509eb32d8f2752f1e4cc5f084ab",0.399024606517402,0.310352471735757,0.169954924998153,0.17734426956329,0.295573782605483,0,0.354688539126579,0.140397546737604,0.206901647823838,0,0,0.0886721347816449,0.12561885760733,0.12561885760733,0,0,0,0,0,0,0,0,0,0,0.0221680336954112,0,0,0,0,0,0,0.0738934456513707,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dd70a2311a3e4aff1ad1af57b073ff75",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199512303258701,0,0.0738934456513707,0,0,0,0,0.0665041010862337,0,0,0,0,0,0,0,0.169954924998153,0.147830586148274,0.192122958693564,0.0886852412977607,0.12561885760733,0,0,0,0.110840168477056
"e0286930ac2b7d604209061bbdf10663",0.679819699992611,0.406413951082539,0,0,0,0.399024606517402,0.30296312717062,0,0.487696741299047,0,0,0.310352471735757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13b72f7911f201fd26462c45dedfd954",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147797812592374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169954924998153,0.17734426956329,0,0.162565580433016,0,0.229069681519249,0,0,0.310352471735757,0,0,0.118229513042193
"85bde626f59ce8d97eaab1d953ef0121",0,0.384245917387128,0.221680336954112,0,0,0.369467228256854,0,0,0,0.347299194561442,0.288184438040346,0.339909849996305,0.339909849996305,0,0,0.192122958693564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5d79dcb2153d5fbe4005658d32c46d5e",0,0,0.0591147565210966,0.0295573782605483,0,0,0,0.0369467228256854,0,0.0665041010862337,0,0.0443360673908224,0,0.0443360673908224,0,0.0591147565210966,0.0665090156665681,0.0221680336954112,0.0665090156665681,0.0443360673908224,0.0591147565210966,0.0369467228256854,0.0147786891302741,0.0517254119559595,0.0591147565210966,0.0738934456513707,0.0295573782605483,0.00739043677481339,0,0,0,0.0517254119559595,0.0369467228256854,0.0665041010862337,0.0517254119559595,0.0369467228256854,0.0738934456513707,0,0.0073915293074137,0,0.0147808735496268,0,0,0,0,0.00738934456513707
"a62ebbd867607a0cde6673eb2c808116",0.147786891302741,0.0517254119559595,0.0812827902165078,0,0,0.192122958693564,0.103450823911919,0.133008202172467,0.133008202172467,0.192122958693564,0.0517254119559595,0.0369467228256854,0.133008202172467,0.0517254119559595,0,0,0,0,0,0.0369467228256854,0,0.00738934456513707,0,0.103450823911919,0.0812827902165078,0.103450823911919,0,0,0,0,0,0.0517254119559595,0.0147786891302741,0,0,0.0295573782605483,0,0,0,0,0,0,0,0,0,0
"64f10135ca1a6ddc5ad0ebd7b4a89d27",0,0,0.0665041010862337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0517254119559595,0.103450823911919,0.0591147565210966,0,0.206901647823838,0.214290992388975,0.184733614128427,0.0443360673908224,0,0,0,0.0369467228256854,0,0,0.0295573782605483,0,0,0,0,0,0,0,0,0,0,0,0
"3585f30b0ec10cd7e4817bae19960286",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133008202172467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310352471735757,0.317788781316976,0.192122958693564,0.266016404344935,0,0,0
"d1dc21e382b9b542aa36d87a28d814db",0,0,0,0,0,0.0812827902165078,0.0738934456513707,0.0443360673908224,0,0,0,0,0,0,0,0.155176235867879,0.0738989062961868,0.0369467228256854,0.0295595625184747,0,0,0.0295573782605483,0,0,0.0147786891302741,0.0517254119559595,0,0,0,0,0.0812827902165078,0.0221680336954112,0.0960614793467819,0,0.0443360673908224,0,0.0147786891302741,0,0.0591322344593096,0.0665041010862337,0.0591234941985071,0.0517254119559595,0,0.0369467228256854,0,0
"d7f2183a2312bb0dc9cd92a92a344e06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0960685781850429,0.0886721347816449,0.125628140703518,0.0738934456513707,0,0.0295573782605483,0.0443360673908224,0,0,0,0.0812827902165078,0.0295617470992536,0.0517368810051737,0.0665041010862337,0.0738934456513707,0,0,0.0443360673908224,0.0221680336954112,0,0,0,0,0,0,0,0,0.0517254119559595,0,0
"34b6042e4b5be58cf6ef68c9609bfddb",0,0,0,0,0,0,0,0,0.00738934456513707,0,0,0,0,0,0,0.155176235867879,0.214306828258942,0.192122958693564,0.0665090156665681,0,0.0443360673908224,0.0665041010862337,0.0738934456513707,0,0,0.0738934456513707,0,0.0295617470992536,0,0,0,0,0.0147786891302741,0,0.00738934456513707,0,0,0.0369467228256854,0.0295661172296548,0.0517254119559595,0,0.0221680336954112,0,0.0221680336954112,0,0
"26ebdde62db152054e2a8f6315811f67",0,0,0,0,0,0,0,0,0,0.354688539126579,0.243848370649523,0,0,0,0,0,0.0886786875554242,0.0960614793467819,0.103458468814662,0,0,0,0.0738934456513707,0,0,0,0,0.0443426206488804,0,0.0591147565210966,0.0295573782605483,0,0,0,0.133008202172467,0,0.0738934456513707,0,0,0,0,0,0,0,0,0
"a99ecce9bb4cc34cc4d62b218005a2bd",0,0,0,0,0,0,0,0.317741816300894,0.266016404344935,0,0.0517254119559595,0.140397546737604,0,0,0.0960614793467819,0,0,0,0,0,0,0,0,0.0812827902165078,0.118229513042193,0.0812827902165078,0,0,0,0.0369467228256854,0,0.0147786891302741,0,0,0,0,0.0591147565210966,0,0,0,0,0,0,0.0369467228256854,0,0.0665041010862337
"8c8c9764e8ce6bf690d06fbe54c87a14",0,0.162565580433016,0,0,0,0,0.0886721347816449,0.12561885760733,0,0,0,0,0,0,0,0,0.0886786875554242,0.0369467228256854,0.0443393437777121,0,0.0369467228256854,0.0443360673908224,0,0.103450823911919,0.0369467228256854,0.0591147565210966,0.0812827902165078,0.0517330574236937,0,0.0147786891302741,0.0812827902165078,0,0,0,0,0.0591147565210966,0.0369467228256854,0,0,0,0,0,0,0,0,0
"2cfd5dc8bbdda6d3c87e44f9dc6b2d09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0517292344073308,0.0665041010862337,0,0.0665041010862337,0.110840168477056,0,0,0.12561885760733,0,0.0738934456513707,0.103450823911919,0.0812948045229473,0,0.0738934456513707,0,0,0,0,0,0,0,0,0,0.0960614793467819,0,0,0,0,0,0
"895a6891012e048d63c520e8df2bd1ce",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0295595625184747,0,0.0960614793467819,0,0.0221680336954112,0,0,0,0,0.0591234941985071,0,0.0738934456513707,0.0812827902165078,0,0,0,0.0738934456513707,0.103450823911919,0,0,0,0,0.0739043677481339,0.0738934456513707,0,0.0665041010862337,0.0812827902165078,0
"4b5788d0b5b7aa440eda5cb129919457",0,0,0.0591147565210966,0,0,0.0295573782605483,0,0.0960614793467819,0.0738934456513707,0.0591147565210966,0,0.0295573782605483,0.0886721347816449,0.0591147565210966,0,0,0,0,0,0.0812827902165078,0.0443360673908224,0.110840168477056,0,0.0886721347816449,0.0812827902165078,0.155176235867879,0,0,0,0,0.0221680336954112,0.0369467228256854,0,0.0812827902165078,0,0.0147786891302741,0,0,0,0,0,0,0,0,0,0
"28438b71b4b3a94398a1ba66a97fe712",0,0,0.155176235867879,0,0,0.199512303258701,0,0.0960614793467819,0.0960614793467819,0,0,0.0738934456513707,0.0591147565210966,0.0591147565210966,0,0,0,0,0,0.0369467228256854,0.0517254119559595,0.0295573782605483,0,0.12561885760733,0.0591147565210966,0.162565580433016,0,0,0,0,0,0.0221680336954112,0,0.0147786891302741,0.0295573782605483,0.0295573782605483,0,0,0,0,0,0,0,0,0,0
"58b33a22e62d363ec199bf19e8ad2c91",0,0,0,0,0,0.0369467228256854,0,0,0,0,0,0.0147786891302741,0.00738934456513707,0,0.0886721347816449,0.0665041010862337,0.0369494531480934,0.0443360673908224,0.0517292344073308,0.0369467228256854,0,0,0.00738934456513707,0,0.0221680336954112,0,0.0369467228256854,0.00739043677481339,0.0073909830007391,0.0665041010862337,0.12561885760733,0,0.0369467228256854,0.0147786891302741,0.0738934456513707,0.0443360673908224,0.0738934456513707,0,0.0517407051518959,0,0,0.0295573782605483,0,0.0295573782605483,0.0295573782605483,0
"401b430ea9f72a46b16d13f2c0b88d2d",0.199512303258701,0.347299194561442,0.310352471735757,0.147786891302741,0,0,0.25123771521466,0.347299194561442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0738934456513707,0,0.0960614793467819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36b465083256cbfefdb44506b7d94107",0,0.229069681519249,0,0,0.17734426956329,0,0.147786891302741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125655998226033,0.487696741299047,0,0,0,0,0,0
"5fffe26d5369f0ab4705bc636aac5e3b",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16996748448123,0.103450823911919,0.133018031333136,0,0,0,0.12561885760733,0,0,0,0,0.147808735496268,0,0.0812827902165078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8f0d396ade0bea85d67a897fd7d9e77e",0,0,0,0,0,0,0,0,0,0.12561885760733,0,0.0443360673908224,0,0.147786891302741,0,0,0,0.0221680336954112,0,0,0,0,0,0.0443360673908224,0.118229513042193,0.0960614793467819,0,0.140418298721454,0,0.12561885760733,0.0147786891302741,0.0517254119559595,0,0.0369467228256854,0,0,0,0,0,0,0,0,0,0.00738934456513707,0,0
"d0ba2a785ccc17c0032422fa1afb4654",0,0,0,0.0960614793467819,0.118229513042193,0,0,0.0517254119559595,0,0,0,0.0886721347816449,0.0591147565210966,0,0.0960614793467819,0.0886721347816449,0.0812887969258055,0.0295573782605483,0.0369494531480934,0,0,0.0295573782605483,0.0369467228256854,0.0221680336954112,0.0369467228256854,0.0738934456513707,0.0221680336954112,0,0.0295639320029564,0,0,0.0517254119559595,0.110840168477056,0.0738934456513707,0,0,0,0,0.0147830586148274,0,0.036952183874067,0.0369467228256854,0,0,0,0.0591147565210966
"075098894031ff0b9db781103fe07a07",0.266016404344935,0.539422153255006,0.458139363038499,0,0,0,0,0,0.206901647823838,0,0.192122958693564,0.162565580433016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1ac5e017c98eb240e8d1bd91a93996c5",0.295573782605483,0.421192640212813,0,0,0,0,0.310352471735757,0.413803295647676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0443360673908224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"fbbc40023adabc1185c8c2a15c42faaf",0.103450823911919,0,0,0.273405748910072,0.30296312717062,0,0,0,0,0,0,0.0812827902165078,0,0.155176235867879,0,0,0,0,0,0,0,0,0,0,0,0,0.103450823911919,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140418298721454,0.140397546737604,0,0.0591147565210966,0,0
"fc3598234c6af2f2f40d08d2138d114a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147786891302741,0,0,0.00738934456513707,0.0591191250369495,0,0,0.0443360673908224,0.0812827902165078,0,0,0,0,0.0517330574236937,0,0.103450823911919,0.0960614793467819,0,0,0.00738934456513707,0.0517254119559595,0.0591147565210966,0.00738934456513707,0.00738934456513707,0,0.0147786891302741,0,0,0,0.0295573782605483,0,0
"a013651bbe8ca9a919d701e088a5760a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147786891302741,0.0295595625184747,0,0.0295573782605483,0,0.0295573782605483,0,0,0,0,0.0147808735496268,0.0443458980044346,0.103450823911919,0.0369467228256854,0,0.0369467228256854,0,0.0443360673908224,0.0295573782605483,0.0295573782605483,0.0812827902165078,0.0295661172296548,0.0369467228256854,0,0.0369467228256854,0.0147786891302741,0.0665041010862337,0.0369467228256854,0.0738934456513707
"e6ec2c23975f427b480560740075610c",0,0,0,0,0.140397546737604,0,0,0,0,0.162565580433016,0.0665041010862337,0.0886721347816449,0.0369467228256854,0,0.0517254119559595,0.0369467228256854,0,0,0.0443393437777121,0.0221680336954112,0,0,0.0147786891302741,0,0.00738934456513707,0.0295573782605483,0.0443360673908224,0,0.0147819660014782,0.0591147565210966,0.0295573782605483,0.0443360673908224,0,0.0443360673908224,0,0.0443360673908224,0,0,0,0,0.0221713103244402,0.0221680336954112,0,0.00738934456513707,0,0.0295573782605483
"f751227cbdff138bc745b5e64a467701",0.221680336954112,0,0.421192640212813,0.133008202172467,0.0886721347816449,0.206901647823838,0.391635261952265,0,0.155176235867879,0,0,0,0,0,0,0,0,0.0147786891302741,0,0,0,0,0,0,0.133008202172467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4882b64dff8de22b097724a2f65fecb2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221680336954112,0,0.30296312717062,0,0,0,0,0.229069681519249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2eab4665dadb8968dfc2e0a550aeb999",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00738934456513707,0,0.12561885760733,0.0812827902165078,0.0665041010862337,0,0.0886721347816449,0.0738934456513707,0.155176235867879,0.0221680336954112,0,0,0,0.0295573782605483,0.0221680336954112,0.0591147565210966,0.0517254119559595,0,0,0,0,0,0,0,0,0,0,0,0
"1d58135c6b4419406877690e054cade5",0.162565580433016,0.30296312717062,0.0886721347816449,0.221680336954112,0.140397546737604,0.110840168477056,0.118229513042193,0,0,0,0,0,0,0,0,0,0,0,0,0.0886721347816449,0.0221680336954112,0.0591147565210966,0,0.0369467228256854,0.0147786891302741,0,0.0517254119559595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"595a4f355e09200941617909ade1bc00",0,0.0738934456513707,0.0443360673908224,0,0,0.229069681519249,0,0.140397546737604,0.0960614793467819,0,0,0,0.140397546737604,0.17734426956329,0,0,0,0,0,0,0,0,0,0.0886721347816449,0.110840168477056,0.0886721347816449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"babe660d966b390ff34a55a55526319f",0.162565580433016,0.384245917387128,0.214290992388975,0.0369467228256854,0,0,0.288184438040346,0.162565580433016,0.0221680336954112,0,0,0.0591147565210966,0.0443360673908224,0,0,0,0,0,0,0.0665041010862337,0,0.0147786891302741,0,0.0221680336954112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d3ec4c4042db6abd615b18c6e69b8e1e",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022169671888856,0.0738934456513707,0.0443360673908224,0.0517254119559595,0,0.0665041010862337,0.103450823911919,0.147786891302741,0.0812827902165078,0,0,0,0.0369467228256854,0,0,0,0.0295573782605483,0,0,0,0,0,0,0,0,0,0,0
"6e25486349670a60b571157e70ac6f08",0.0960614793467819,0.147786891302741,0,0.229069681519249,0.280795093475209,0,0.184733614128427,0.199512303258701,0.118229513042193,0.0443360673908224,0,0,0,0.147786891302741,0,0,0,0,0,0.0443360673908224,0,0,0,0.0369467228256854,0,0,0.0221680336954112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8aa84218b5f4d25e86757c9f1e156258",0,0,0.0147786891302741,0.0665041010862337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0591147565210966,0,0,0,0.0812827902165078,0.0960614793467819,0.266016404344935,0.0443360673908224,0,0,0.0517254119559595,0,0,0,0,0,0.00738934456513707,0,0,0,0,0,0,0,0,0,0.0221680336954112
"7e7cd5e4836909d0778eda6725be3090",0,0.0369467228256854,0.0295573782605483,0,0,0.0443360673908224,0.0517254119559595,0,0.0665041010862337,0.0295573782605483,0.0738934456513707,0.103450823911919,0.162565580433016,0.0591147565210966,0,0,0,0,0,0.0443360673908224,0.0517254119559595,0.0369467228256854,0.0295573782605483,0,0.0369467228256854,0.0443360673908224,0.0443360673908224,0.00739043677481339,0,0,0,0.0295573782605483,0,0.0147786891302741,0,0,0,0,0,0,0,0,0,0.00738934456513707,0,0
"7b29d85e499d5cf76e01d7de9b18ecf6",0,0,0,0,0,0,0,0,0,0,0,0.12561885760733,0,0,0,0,0,0,0,0,0,0.0591147565210966,0,0.110840168477056,0.206901647823838,0.0960614793467819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ab25f248132c06e9a17082e9c766e3fa",0.184733614128427,0.236459026084386,0.155176235867879,0,0,0.0665041010862337,0.199512303258701,0.384245917387128,0.0960614793467819,0,0,0,0.0591147565210966,0.0591147565210966,0,0,0,0,0,0,0.0665041010862337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7c7161700cd1288c4ec58b91ed649e44",0,0,0,0,0,0.199512303258701,0.0591147565210966,0,0.147786891302741,0,0.0443360673908224,0.103450823911919,0,0.0960614793467819,0,0,0,0,0,0.0960614793467819,0,0.0295573782605483,0,0,0.0665041010862337,0.0738934456513707,0,0.0221713103244402,0,0,0,0.0517254119559595,0,0.0147786891302741,0,0.0443360673908224,0,0,0,0,0,0,0,0,0,0
"3a88171d2c8e87846aa374f407b37d1a",0,0,0,0,0,0,0,0,0,0.0147786891302741,0,0,0,0,0.0591147565210966,0,0.0960685781850429,0.133008202172467,0.0812887969258055,0,0,0.00738934456513707,0,0,0,0,0.0221680336954112,0.00739043677481339,0.0221729490022173,0.0295573782605483,0.0369467228256854,0,0,0,0.0221680336954112,0.0221680336954112,0,0,0.0073915293074137,0,0,0,0,0.0147786891302741,0,0.00738934456513707
"6e3f5cf3862ae450e97b134053391280",0,0,0,0,0,0,0.0812827902165078,0.42858198477795,0,0,0,0,0,0.140397546737604,0,0,0,0,0,0,0,0,0,0,0.229069681519249,0,0,0.0812948045229473,0,0,0,0,0,0,0,0.0295573782605483,0,0,0,0,0,0,0,0,0,0
"9713ddc16514f24b7e0483a5af488f52",0,0.147786891302741,0,0,0,0,0,0.133008202172467,0,0,0,0,0,0,0,0,0.0369494531480934,0.0369467228256854,0.0295595625184747,0.0147786891302741,0.0886721347816449,0.0443360673908224,0,0.0517254119559595,0.0665041010862337,0,0.0665041010862337,0,0,0,0,0.0369467228256854,0,0.00738934456513707,0,0,0,0,0,0,0,0,0,0.0369467228256854,0,0.0147786891302741
"34f429846fa8c7dabbffb1c6a3c34cf4",0,0,0,0,0,0,0,0,0,0.147786891302741,0,0,0,0,0.0738934456513707,0.0886721347816449,0.0591191250369495,0.0295573782605483,0.0517292344073308,0,0.0591147565210966,0,0,0,0,0,0,0.0960756780725741,0,0,0,0,0,0,0.0295573782605483,0,0,0.0517254119559595,0,0.0443360673908224,0,0.0295573782605483,0.0221680336954112,0,0,0
"54f03387ec7037c5fce2468ba9d03bd1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0295595625184747,0.0221680336954112,0,0.0812827902165078,0.118229513042193,0.0886721347816449,0.0147786891302741,0.0369467228256854,0,0.0591147565210966,0.0443360673908224,0.0221713103244402,0,0.0147786891302741,0.0369467228256854,0.0147786891302741,0.0221680336954112,0,0,0,0,0,0,0,0,0,0,0,0,0.0443360673908224
"6f6bd41feacbe7c8cb86bd6f107e75ad",0,0,0,0,0,0,0,0,0,0,0,0.133008202172467,0.0738934456513707,0,0,0,0,0,0,0,0,0,0,0.118229513042193,0.0738934456513707,0.118229513042193,0,0,0,0,0,0,0,0.0517254119559595,0,0,0,0,0,0,0,0,0,0,0,0
"b3d5e2c7cc19e58d286d7838f4b6e21c",0,0,0.0517254119559595,0,0,0,0,0,0,0,0,0.0369467228256854,0.0443360673908224,0,0,0,0,0,0,0.140397546737604,0.0517254119559595,0.0147786891302741,0,0.0665041010862337,0.118229513042193,0.0147786891302741,0,0,0,0,0.0295573782605483,0.0369467228256854,0.0369467228256854,0.0443360673908224,0,0.0221680336954112,0.0147786891302741,0,0,0,0,0,0,0,0,0
"eb04790ed702b7fd23bb0d4096dcfe47",0,0,0,0,0,0,0,0,0,0,0.0738934456513707,0,0,0,0,0,0,0,0,0.00738934456513707,0.0443360673908224,0,0.0147786891302741,0.0221680336954112,0.0221680336954112,0.0295573782605483,0.0665041010862337,0.00739043677481339,0.0073909830007391,0.0147786891302741,0.0517254119559595,0.0517254119559595,0.0517254119559595,0.0665041010862337,0.0369467228256854,0.0517254119559595,0.0591147565210966,0,0,0,0,0,0,0,0.0147786891302741,0.0369467228256854
"d64d5f480f7848e534e0f29c06f9067a",0.110840168477056,0.133008202172467,0.103450823911919,0.0738934456513707,0.0960614793467819,0,0,0.0369467228256854,0,0.0591147565210966,0,0,0.162565580433016,0,0,0,0,0,0,0,0,0.0517254119559595,0.0369467228256854,0.0812827902165078,0,0,0,0,0,0,0,0,0,0,0.0443360673908224,0,0,0,0,0,0,0,0,0,0,0.0295573782605483
"05bc3465021bf8b61b2e88484b25622d",0,0,0,0,0,0,0,0,0,0,0.17734426956329,0,0,0,0,0,0,0,0,0,0,0,0,0.0295573782605483,0.0665041010862337,0,0.0886721347816449,0,0,0.0147786891302741,0.0221680336954112,0,0.0886721347816449,0,0.0295573782605483,0,0.0221680336954112,0,0,0,0,0,0,0,0.0369467228256854,0.0369467228256854
"9fefe27766f68420f66cc81c07e86e8f",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00738989062961868,0,0.0295595625184747,0.0369467228256854,0,0,0.0886721347816449,0,0,0,0,0.0147808735496268,0.0591278640059128,0.0886721347816449,0.0591147565210966,0,0,0,0,0,0,0.00738934456513707,0.0073915293074137,0,0.0147808735496268,0.0369467228256854,0,0.0443360673908224,0,0
"1e5f71a97aa7dbebd87a0c247cd952cb",0,0,0,0,0.0886721347816449,0,0,0,0,0,0,0,0,0,0,0,0.0295595625184747,0.00738934456513707,0.0369494531480934,0,0,0,0,0,0.0591147565210966,0,0,0,0.0960827790096083,0.110840168477056,0.0812827902165078,0,0,0,0,0,0,0,0,0,0,0.0517254119559595,0,0.0147786891302741,0,0
